Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2016-04-15,24.87887954711914,25.433757741234675,24.8517029962933,25.390725898548595,187756000
2016-04-18,24.342117309570312,24.675042089309276,24.219817670358456,24.661453816477476,243286000
2016-04-19,24.213024139404297,24.45988698420057,24.059017374461504,24.432708709948805,129539600
2016-04-20,24.262849807739258,24.48027083078875,24.020515797140575,24.151874871871108,122444000
2016-04-21,24.00013542175293,24.217556463242936,23.89821817461431,24.217556463242936,126210000
2016-04-22,23.93445587158203,24.115640936723352,23.69438712899229,23.782714373073755,134732400
2016-04-25,23.798572540283203,23.927666362597968,23.66947871796844,23.780453684682385,112126400
2016-04-26,23.63323402404785,23.848391482941093,23.533583803504545,23.533583803504545,224064800
2016-04-27,22.15431785583496,22.355885320885914,21.66964982437439,21.742123500258902,458408400
2016-04-28,21.477142333984375,22.16790669694198,21.345783253113265,22.106757733313717,328970800
2016-04-29,21.230274200439453,21.452225773505287,20.951704249979535,21.28689430574203,274126000
2016-05-02,21.207624435424805,21.30727636396855,20.92678922432953,21.282363381832614,192640400
2016-05-03,21.556413650512695,21.683242175177742,21.21669290695213,21.334462004439807,227325200
2016-05-04,21.332197189331055,21.719478606870442,21.248398788799193,21.56094123245143,164102000
2016-05-05,21.24561309814453,21.43473684522037,21.118012371649755,21.418786754408522,143562000
2016-05-06,21.12712287902832,21.29345925989368,20.928884584268392,21.275231829934302,174799600
2016-05-09,21.14307403564453,21.3663752751912,21.0975011123692,21.190924301261674,131745600
2016-05-10,21.286623001098633,21.320802256007195,20.988127767650703,21.26611649121097,134747200
2016-05-11,21.07927131652832,21.32080169828695,21.067877652380467,21.300295188935703,114876400
2016-05-12,20.584814071655273,21.14079147509542,20.38657753793249,21.127120469577704,305258800
2016-05-13,20.62582778930664,20.887866391934395,20.507341691111154,20.507341691111154,177571200
2016-05-16,21.391435623168945,21.507644380987752,20.88331023500105,21.051925670953594,245039200
2016-05-17,21.30257225036621,21.57828188250692,21.19320072507569,21.54410436737179,187667600
2016-05-18,21.546382904052734,21.694491852089957,21.39371753322122,21.45524054073366,168249600
2016-05-19,21.464351654052734,21.56461033172737,21.320800878824148,21.56461033172737,121768400
2016-05-20,21.69676971435547,21.744619973939777,21.537267110645395,21.564610861163164,128104000
2016-05-23,21.972482681274414,22.145656317313065,21.799309045235763,21.844881969682415,152074400
2016-05-24,22.30742835998535,22.350720449787822,22.06589629232741,22.15248394878974,140560800
2016-05-25,22.699352264404297,22.72669427765415,22.35528411076761,22.482884808411256,152675200
2016-05-26,22.87936019897461,22.9522751279102,22.476048140151935,22.713022093799868,225324800
2016-05-27,22.865686416625977,22.893030165646426,22.61504146843989,22.658335303115027,145364800
2016-05-31,22.754039764404297,22.877084048698546,22.51706578040381,22.694795833796864,169228800
2016-06-01,22.435033798217773,22.6811223398301,22.405412705375742,22.56263449160384,116693200
2016-06-02,22.266414642333984,22.293756650121292,22.018047061550345,22.239070896117898,160766400
2016-06-03,22.311992645263672,22.3917430897742,22.204898446165547,22.28237154828242,114019600
2016-06-06,22.473770141601562,23.21659221106314,22.227683331115195,22.327940276709967,93170000
2016-06-07,22.56491470336914,22.756317491473023,22.54896461589625,22.615044046406567,89638000
2016-06-08,22.544408798217773,22.685680508647046,22.485164869544324,22.562636228369513,83392400
2016-06-09,22.70619010925293,22.783661472688777,22.43503686036885,22.44415144520177,106405600
2016-06-10,22.519336700439453,22.637822780287234,22.439586287231464,22.45097821001625,126851600
2016-06-13,22.17983055114746,22.58542169569288,22.125144788343775,22.487442095687204,152082000
2016-06-14,22.20717430114746,22.439591835307525,22.045394354803797,22.175274127977108,127727600
2016-06-15,22.134262084960938,22.423644497893772,22.109197411764256,22.289206547254377,117780800
2016-06-16,22.227672576904297,22.273243735723725,21.890440090984388,21.97702598811261,125307200
2016-06-17,21.721834182739258,22.022608481926333,21.714998679780535,22.01577297896761,244032800
2016-06-20,21.66942596435547,22.004379519882672,21.653475877826985,21.874499747171008,137647600
2016-06-21,21.85399055480957,21.95424748420919,21.573722796302224,21.632966712603476,142185600
2016-06-22,21.771963119506836,22.077293835540676,21.7263902032435,21.931463980356007,116876400
2016-06-23,21.89728546142578,21.940579298719243,21.70360534149718,21.86082886562265,128960800
2016-06-24,21.282060623168945,21.569163850262033,21.11116613487545,21.17041004424388,301245600
2016-06-27,20.9721736907959,21.20231210907493,20.849129439590143,21.190918446796537,181958400
2016-06-28,21.325355529785156,21.341307353025577,20.994960170790478,21.168133761908027,161779600
2016-06-29,21.509931564331055,21.544110828145115,21.33447882135269,21.411951935226526,146124000
2016-06-30,21.783357620239258,21.822093299821137,21.48714145243588,21.51904162837733,143345600
2016-07-01,21.849441528320312,21.981600420536513,21.72184079841753,21.758297404777085,104106000
2016-07-05,21.644363403320312,21.737786589539503,21.52359820234758,21.735507508833635,110820800
2016-07-06,21.76740264892578,21.79702547596092,21.503086716361018,21.555493391466726,123796400
2016-07-07,21.8608341217041,21.988434845338166,21.787919174137567,21.806146607207094,100558400
2016-07-08,22.02943992614746,22.077290176471557,21.885889175175173,21.98614609748002,115648400
2016-07-11,22.09780502319336,22.25047040152665,22.040840174105185,22.045396597123375,95179600
2016-07-12,22.19805908203125,22.261859426545215,22.129702315093002,22.141094240368208,96670000
2016-07-13,22.072742462158203,22.25502895362166,22.065905219332965,22.195786756571472,103568800
2016-07-14,22.510231018066406,22.555802204078333,22.175277411747874,22.191227500694982,155676000
2016-07-15,22.507949829101562,22.626437683121686,22.444149479288797,22.539850004007945,120548000
2016-07-18,22.74720001220703,22.81555677620662,22.46693223836481,22.48971782636467,145975600
2016-07-19,22.75632095336914,22.78594205220241,22.635554000211755,22.68568335087531,95119600
2016-07-20,22.776819229125977,22.890748898182284,22.726689896592593,22.785933811261934,105104000
2016-07-21,22.656063079833984,23.01380231358722,22.58770455580797,22.74720719905884,130808000
2016-07-22,22.480602264404297,22.626432096089918,22.40085010840199,22.617317514305974,113254800
2016-07-25,22.17983055114746,22.52161961092135,22.084130031633748,22.387183415189565,161531600
2016-07-26,22.02716636657715,22.32338426293091,21.970201520234436,22.061345622068604,224959200
2016-07-27,23.4581241607666,23.777127663368365,23.412552976864593,23.75889849443587,369379200
2016-07-28,23.77484703063965,23.79991170167832,23.428501535677558,23.43078061625265,159479200
2016-07-29,23.74522590637207,23.822698999963638,23.62446071248406,23.740669483656855,110934800
2016-08-01,24.16448974609375,24.18727533810684,23.79080047410553,23.79080047410553,152671600
2016-08-02,23.806751251220703,24.169046868471003,23.697377972592157,24.16449044530824,135266400
2016-08-03,24.10524559020996,24.116637516895125,23.872828033938575,23.88194261834424,120810400
2016-08-04,24.254150390625,24.283931942084056,24.118984200180545,24.187713008589075,109634800
2016-08-05,24.623001098632812,24.661946623102185,24.325178475150416,24.345796077100005,162213600
2016-08-08,24.826887130737305,24.826887130737305,24.54968393855186,24.63215606994949,112148800
2016-08-09,24.927690505981445,24.957473812255955,24.744416553749847,24.794817458663687,105260800
2016-08-10,24.74211883544922,24.948303508647196,24.687136838545147,24.904775147681466,96034000
2016-08-11,24.726089477539062,24.95518323652753,24.707761557336784,24.861253956375855,109938000
2016-08-12,24.783363342285156,24.84292821004068,24.69172548754898,24.69172548754898,74641600
2016-08-15,25.081186294555664,25.094931361217768,24.760454672281675,24.77419973894378,103472800
2016-08-16,25.05827522277832,25.253006320033588,25.019329702465953,25.115548663654174,135177600
2016-08-17,25.021625518798828,25.055989938921897,24.820021852928562,24.994133633130968,101424000
2016-08-18,24.989547729492188,25.108675715492865,24.975800915373384,25.02391214301918,87938800
2016-08-19,25.053693771362305,25.129295131759978,24.824600011015427,24.91852754387737,101472400
2016-08-22,24.85896110534668,24.99412556693711,24.70775840474066,24.9391435611924,103280800
2016-08-23,24.936853408813477,25.044527746957115,24.86354348145878,24.877288546635743,85030800
2016-08-24,24.749000549316406,24.913948349076126,24.66881807661288,24.872711399136193,94700400
2016-08-25,24.643611907958984,24.71463040333941,24.439718632705294,24.602374967579227,100344800
2016-08-26,24.499292373657227,24.730675861162933,24.354962156072727,24.606966743014855,111065200
2016-08-29,24.4717960357666,24.613834800036564,24.350376619335105,24.425977981664925,99881200
2016-08-30,24.283933639526367,24.398480496316587,24.169386782736147,24.23811559594881,99455600
2016-08-31,24.306846618652344,24.414520961220756,24.201463702989773,24.206046556801446,118649600
2016-09-01,24.4511775970459,24.46721409021607,24.196883385456967,24.316011370743013,106806000
2016-09-02,24.68027687072754,24.74213143025046,24.471800665080135,24.67340258824983,107210000
2016-09-06,24.67339324951172,24.810850881486054,24.629866630709817,24.719213042785295,107521600
2016-09-07,24.824600219726562,24.91623807420509,24.52906905665283,24.70318080537736,169457200
2016-09-08,24.173969268798828,24.574883290465237,24.109823304987632,24.570302184984335,212008000
2016-09-09,23.62643814086914,24.21979187060213,23.62643814086914,23.972370197635943,186228000
2016-09-12,24.1556453704834,24.219791340326505,23.488981724228417,23.51647360323829,181171200
2016-09-13,24.73067283630371,24.923112520263004,24.568016462347654,24.62987276170297,248704800
2016-09-14,25.605804443359375,25.89446302139946,24.87957776681186,24.909361069182438,443554800
2016-09-15,26.47636604309082,26.513021884030763,25.999850597951735,26.08461591924033,359934400
2016-09-16,26.327451705932617,26.604654916585687,26.12584984759761,26.373271501813186,319547600
2016-09-19,26.020465850830078,26.616109189599428,25.944864501673187,26.389306889975177,188092000
2016-09-20,26.018171310424805,26.144173543940205,25.775332548936447,25.899043356066237,138057200
2016-09-21,26.013591766357422,26.114391811371693,25.759297605529163,26.082318831433565,144012800
2016-09-22,26.258729934692383,26.332039875053763,26.116691160559213,26.1968736347284,124296000
2016-09-23,25.821157455444336,26.29767289527699,25.555409602975875,26.21290757493233,209924800
2016-09-26,25.860105514526367,25.976943832886214,25.555412112457752,25.57602971389645,119477600
2016-09-27,25.9082088470459,25.928828191435294,25.73638855113548,25.887591250502936,98429600
2016-09-28,26.105236053466797,26.263311324136268,25.986108054539123,26.045672927926393,118564400
2016-09-29,25.699739456176758,26.070871996666934,25.61268445189491,25.92425212216763,143548000
2016-09-30,25.8990478515625,25.972357778011098,25.61268067827166,25.763881636889035,145516400
2016-10-03,25.777631759643555,25.899052933133607,25.722649740980888,25.82116013783521,86807200
2016-10-04,25.887592315673828,26.187704552234916,25.802827003645554,25.90133738060136,118947200
2016-10-05,25.8990478515625,26.038795171956153,25.81657396582702,25.979230310514634,85812400
2016-10-06,26.09148597717285,26.1945774613045,25.91737424491938,26.04795760714785,115117200
2016-10-07,26.13043975830078,26.24498666483073,26.00443920982609,26.187713211565754,97433600
2016-10-10,26.586334228515625,26.746699177550635,26.281639077502252,26.350366163725745,144944000
2016-10-11,26.643596649169922,27.191130424394466,26.620685882062375,26.96432641452194,256164000
2016-10-12,26.881855010986328,27.028476592960683,26.746690561462074,26.88414643747635,150347200
2016-10-13,26.799386978149414,26.904769890789296,26.510728370924866,26.75585860742008,140769600
2016-10-14,26.948299407958984,27.072010252913373,26.833752523502707,27.00557285018712,142608800
2016-10-17,26.929969787597656,26.996405433972964,26.753566629321565,26.87956888523306,94499600
2016-10-18,26.91164207458496,27.081170953777765,26.907059220964147,27.07429842119308,98214000
2016-10-19,26.831459045410156,26.978078896927713,26.0708679102204,26.861240601927424,80138400
2016-10-20,26.817712783813477,26.89102271107884,26.650475331542438,26.77189473471508,96503200
2016-10-21,26.712324142456055,26.783344375524273,26.639014230916658,26.760433608043204,92770800
2016-10-24,26.952882766723633,26.97350036734531,26.803971464573312,26.826880492324104,94154800
2016-10-25,27.090335845947266,27.115536298189827,26.874987162364132,27.021607022040897,192516000
2016-10-26,26.480945587158203,26.50614603935615,25.95861211950365,26.187705868323828,264536800
2016-10-27,26.22665023803711,26.542798947275006,26.139593504476434,26.43512461756348,138248000
2016-10-28,26.052547454833984,26.393896730570628,25.990691149471797,26.08691187471887,151446800
2016-10-31,26.01129722595215,26.16937242804241,25.933404464108357,26.03649767115048,105677600
2016-11-01,25.541662216186523,26.063995697126007,25.32173242146709,25.99297719249639,175303200
2016-11-02,25.5645751953125,25.73868696516534,25.482103038905272,25.52104856373447,113326800
2016-11-03,25.290557861328125,25.665897378437347,25.22608253390528,25.5553687476613,107730400
2016-11-04,25.06258773803711,25.38726930438762,24.89449160990934,24.991204595146208,123348000
2016-11-07,25.424100875854492,25.44712751482886,25.20534341354813,25.348111386101127,130240000
2016-11-08,25.57378387451172,25.72576290730673,25.26061655555887,25.40108138641951,97016800
2016-11-09,25.532331466674805,25.633650807028452,24.88066884225742,25.302061516285825,236705600
2016-11-10,24.820798873901367,25.580688677849547,24.369469969035215,25.580688677849547,228538000
2016-11-11,24.968172073364258,25.069491418921867,24.535265176853336,24.666518985043695,136575600
2016-11-14,24.341838836669922,24.825405432611902,23.966499410025815,24.802378786485235,204702000
